Property_ID,price
123429,31052.107
83901,33263.918
4968,13866.438
90435,71551.93
162256,37900.22
65437,23641.61
71179,11536.118
108878,13707.856
60820,17751.266
32569,33514.87
10921,21571.8
129729,6435.5234
88197,16284.941
70078,39874.05
166980,17940.535
173231,16985.87
121702,17335.908
174017,10881.713
52102,34025.418
73039,10462.596
146478,70536.53
186563,12713.533
181985,26191.697
26872,58192.617
38872,6315.613
110203,18119.72
177576,23104.043
39729,20413.332
60,22409.164
136169,47337.926
73322,32096.707
56443,16557.648
51683,9035.945
164687,13677.313
13221,16360.408
83919,19503.037
82701,154923.75
114291,7556.06
53834,29748.281
115477,14747.422
49615,19243.328
39570,215198.05
9802,18556.176
50808,28176.658
102181,37682.79
26323,18817.125
135661,10654.584
87883,8011.3765
2917,26486.086
35069,17419.053
54993,34463.387
153008,19132.838
148215,29768.146
11503,17650.857
61316,11728.172
125962,6599.7837
163661,37280.016
75149,158167.48
141652,49169.184
110897,19156.572
149823,35430.574
141149,26698.555
56855,22116.154
157105,16117.381
65656,4099.443
119842,10774.504
79728,49050.832
116692,26741.695
6033,111220.11
184651,9252.732
86280,10457.527
132971,13863.556
177314,19290.79
156314,28813.836
57101,50495.305
41380,67379.26
69521,16238.293
16733,11426.94
186208,3154.482
8212,69577.87
38452,21806.504
93584,16171.53
189982,4544.3257
146731,17504.447
75304,50842.105
79304,6090.7656
82078,16959.082
93400,36050.355
29023,31603.072
36986,19118.246
116633,15125.147
93679,18434.857
154565,20070.555
153708,19316.746
172872,14726.804
132386,15523.025
63255,11898.772
121560,15168.801
22092,353827.78
152362,79371.125
3982,9038.565
104643,20525.324
139949,143800.28
32308,30624.525
35259,20138.256
48723,6295.0356
34429,18426.93
61434,27928.473
100323,11595.647
68599,12289.577
46218,48020.2
54143,21954.867
2384,16687.432
40878,16610.553
50528,25064.424
128631,47281.348
10733,109827.016
102413,14466.167
48679,17445.402
102091,9074.591
133051,9702.017
25010,13404.905
85060,5392.5283
169702,14464.208
14172,16308.86
49062,17731.977
28860,21587.955
70331,22061.469
4850,19761.822
149877,15367.129
70489,17793.129
61714,4188.4536
189007,11382.923
29287,38958.023
153443,15661.329
184394,6342.811
34936,93048.22
129554,18282.973
148308,26738.89
98798,38155.062
158836,9696.364
174364,46367.508
163528,98508.5
133693,12690.735
163063,7975.7456
116548,9629.618
39572,26729.254
64134,15850.218
88570,10117.791
170860,35460.996
23265,12892.208
113600,47722.445
55443,13350.544
95951,12988.132
60175,30147.408
134273,14545.602
64732,72198.8
44585,25380.78
182256,10306.912
137973,30323.877
26840,31053.914
116999,53533.58
86078,14323.289
23725,19629.87
96557,4533.8716
146705,87148.19
46783,12537.286
13374,26037.81
190618,9744.374
53798,20156.625
109434,17957.754
79807,13052.39
3064,25450.295
80850,19396.049
114714,26301.332
167785,20598.133
133388,17627.34
125415,6701.1074
99786,33475.74
59889,11114.52
55333,18532.125
20478,17804.502
125628,34356.67
128510,25059.021
148768,14892.443
92672,12421.559
66546,24000.152
186193,13093.407
191756,9673.911
118127,19108.658
84642,61008.547
53450,10963.953
180657,38343.17
116003,31172.602
52216,71070.84
18482,17091.213
45539,31190.473
132536,10528.216
116001,16060.932
59365,12224.923
107247,17338.09
10840,31390.256
13051,20425.717
130232,30968.916
40646,25225.666
50392,41816.19
1368,18466.143
177498,7126.9883
104468,37370.25
14080,34803.32
162006,11400.609
26627,26946.498
56306,24613.107
45796,23764.582
114226,32362.361
37688,28644.46
90408,18354.531
171194,8935.563
123698,22190.754
177417,4027.9507
74836,27272.016
99020,43457.004
104715,19298.076
182825,25063.54
158303,28762.084
94003,41522.64
22667,19746.129
167627,33363.582
152861,75124.43
56627,19119.904
46904,15933.087
9199,23291.379
2244,45532.906
44322,29692.557
63821,15299.965
104314,39627.98
159053,18507.574
25459,42229.13
66918,27918.992
25164,23256.775
159852,15262.803
52023,20255.422
52651,17888.375
151307,28186.871
176121,58134.152
31997,59409.84
84761,2860.5107
623,37601.477
8433,24602.242
112597,11734.135
100037,20319.209
162663,16001.139
37661,24334.941
20219,263663.4
61959,20856.426
189166,10510.088
74913,19940.307
149006,5545.901
179408,25909.623
3470,12357.742
144737,16234.685
61708,62809.11
153791,34134.688
43453,105216.56
186116,5278.528
67997,9914.472
157634,15666.812
136730,19859.08
166669,11762.515
30116,9423.842
163758,44655.285
159558,14329.601
179822,23508.803
131045,14567.4375
33991,58034.72
137808,18054.674
182121,16153.234
185244,11702.865
174195,6817.308
87660,31307.443
106276,14498.431
172447,13457.756
146758,24900.152
43207,19190.877
75240,5044.368
31713,20573.043
35853,34463.684
65707,8025.975
5094,8625.153
169712,170024.75
72944,5825.9443
707,41414.242
26473,16978.129
137838,14455.631
134972,18188.332
49275,52158.35
176560,14246.604
84462,22844.979
40709,14664.145
153984,2041.1016
54763,12341.36
123694,31256.012
66881,17927.793
33016,13955.097
45368,41784.54
167787,37482.324
102764,29406.555
47827,46641.234
65720,11624.779
118621,29339.465
163426,39346.49
31760,7818.013
131195,275072.2
847,20371.559
54814,7260.649
100609,342978.9
189214,5755.4185
27429,25444.738
57247,14350.087
148070,33241.37
40152,131598
24566,26899
124369,18090.385
162915,15486.592
54811,18065.887
77732,19411.371
136295,127034.92
28955,25794.955
159946,96005.555
156767,18767.84
104295,18691.105
98948,2206.1206
173324,44740.97
41561,21710.678
164923,33120.715
148221,6124.9165
177803,6046.8833
140788,23777.23
133338,5237.2505
93713,19262.129
54516,18646.844
187007,5821.845
16251,6279.4043
50831,24745.426
162215,34694.82
135777,71909.29
10599,251138.22
169217,16274.881
89128,294870.8
125509,10013.849
152311,17657.996
169564,155251.5
186631,10709.667
40178,31901.46
12389,25116.324
71893,13975.261
44735,7909.732
80225,18252.59
84609,17593.332
178094,28229.994
135384,8638.2
86504,29653.11
3151,16723.805
10571,28877.96
167252,33047.957
4048,22610.89
104152,14168.451
48735,11433.786
125061,59266.613
53366,215356.14
76683,8443.901
66617,22852.518
160790,17494.467
184654,10799.162
27453,21542.998
157036,2370.9956
176232,16090.505
178716,49881.227
152117,6521.022
25640,24354.861
18351,17038.695
165237,34510.09
22881,20073.6
166458,19832.604
87427,5657.76
157941,4349.807
101739,17071.453
74408,32040.861
16947,46223.094
144807,19273.816
187670,49738.055
92007,17700.55
23728,3919.513
153826,10891.274
8573,24771.115
47649,59932.754
77815,17061.217
95673,63013.22
159981,301460.16
140739,9354.108
95367,21933.982
160136,7954.3022
44307,31625.383
22558,12569.79
158199,111055.195
25549,24427.459
191556,29853.635
150711,19296.346
50368,18873.918
148219,18366.998
51427,5507.094
133346,36322.395
190240,23046.342
170631,154792.75
34865,12557.186
145114,415425.44
10728,21416.219
14528,20103.064
11838,6318.806
78125,6343.622
85905,29988.463
73549,25457.14
41351,18445.092
30461,40529.293
35849,26365.27
161236,32068.68
147043,8709.438
85047,15795.577
134959,59850.965
68474,37295.2
42714,17465.844
32133,21086.242
165576,18044.828
119526,5941.434
62046,76073.93
90073,13317.05
191353,4986.308
40866,176049.89
143,14803.32
32951,14894.403
151356,40799.79
32740,176910.27
18524,18757.783
8801,15858.125
117453,37533.01
145571,4591.132
128610,8495.863
173990,5275.0557
5246,23168.05
183944,19502.182
164547,34920.613
52300,74143.63
101625,9748.762
98255,28914.281
147492,11825.851
175654,14313.717
111144,7096.9756
46306,15873.165
185797,50252.605
165276,23303.066
58431,19174.924
121754,9894.164
101141,17267.531
45370,20579.049
104288,9558.927
171753,12907.327
140635,6764.191
59346,34434.64
95739,51242.77
103658,79276.71
103260,22128.074
32588,68547
142050,23300.844
176640,9970.5
60634,24117.328
68222,39898.664
161066,3249.7156
116045,10699.121
106480,40639.37
131084,68677.016
139215,42446.76
137428,15193.239
91814,40898.426
2088,19120.197
1599,19645.918
41702,46945.582
164220,14917.461
127179,5450.6226
23687,18179.662
75455,34217.375
52665,26058.08
23067,28438.52
34022,40057.457
72045,11823.212
112598,20550.316
97832,13811.219
185071,399498.2
178910,142923.22
167432,17099.137
27906,9359.623
111412,9897.91
99167,25154.75
113864,12040.915
74537,28499.12
104730,13390.979
130338,50480.86
172390,43941.3
60324,15379.855
119876,21725.072
178108,7248.279
157880,460110.84
168377,15341.211
108393,52333.29
77593,18391.098
20876,22799.424
114556,9790.166
44077,40832.523
20262,62754.086
83370,62007.48
19196,18531.188
74133,14132.852
80797,19967.957
76050,74527.86
102070,39575.977
60785,44100.285
188530,15956.048
145485,33615.027
79231,74110.97
59655,16225.894
24100,19789.129
28780,7675.8853
80751,20121.209
173823,9509.809
185247,32033.652
92848,8347.588
130944,14632.894
109599,19114.6
11276,68354.09
185511,10473.896
38480,26504.354
64090,9396.175
99512,47721.72
148984,17330.52
6691,29695.502
191162,8769.623
141622,24932.682
149490,8453.643
25426,23379.506
104000,20212.93
65292,32022.9
44567,15329.95
184107,6611.7847
130158,39016.473
105099,6502.088
1510,24888.494
128264,110936.85
46495,4359.6206
114706,24373.635
170409,27138.502
1429,46678.305
177888,32232.934
83765,21900.268
174411,15879.494
49461,20727.62
51839,12580.536
162489,14458.044
48471,45745.57
155896,88978.55
51438,17462.064
47583,16277.349
155969,2194.3125
190763,19618.434
145907,23551.281
118416,28317.115
10958,25366.94
151729,12466.002
7511,12422.625
153043,8136.4434
44034,37559.582
17059,54973.37
107838,15733.591
60305,20768.479
60568,9893.107
84426,28999.889
61942,33310.934
58617,9371.127
137624,7384.305
35469,17470.51
187045,44266.85
176430,18299.389
38453,41683.92
21915,13847.515
39349,24135.412
118274,25168.596
145530,19475.604
163977,8764.214
92991,32856.605
46688,24507.799
88731,13132.262
45882,25733.969
77367,14972.361
102469,5175.3115
161811,35973.117
1868,57943.305
167031,15055.408
24498,25064.186
102109,6191.574
86332,19250.432
108874,23683.494
179365,4634.264
106755,16174.431
115080,17320.854
82267,30074.21
94631,28489.744
165106,34055.25
157883,12770.878
44758,23314.025
106756,33121.758
169179,15917.019
141606,19175.143
127177,25804.723
124972,18239.557
64297,32819.117
159735,12402.607
93304,5608.15
128625,73948.305
153291,19272.604
53555,16673.02
55788,18327.7
145503,46785.49
107686,7882.525
171494,45052.89
149125,36889.85
158643,17105.807
131411,42452.67
55110,10270.05
99152,22428.064
188886,42110.69
151764,17683.324
126894,14914.118
167057,11101.119
54908,60262.42
158546,47787.434
122789,9958.47
18379,23628.605
11544,49222.67
118842,28668.701
131733,87426.64
33409,39449.965
41855,33199.773
88583,28922.996
70382,127653.92
79729,137302.89
109617,14692.6875
170980,13105.5
62793,17494.9
139978,33959.156
186028,16343.301
164696,15498.249
17458,62620.11
142778,19538.166
125112,15965.211
101360,10867.09
179840,9742.2
104013,20862.215
103290,19493.664
79921,4806.6816
54223,4819.6904
169019,11926.709
169450,62949.85
96337,22112.19
183307,16030.755
132438,15624.228
153223,51218.246
81338,3554.5896
22489,19500.525
1938,8945.838
55360,15677.678
131311,23899.176
54481,44285.09
57635,14629.88
165058,14756.777
190340,15054.245
5139,22316.883
187274,10833.202
143068,20302.184
191216,25401.775
75407,6404.6406
11761,18739.6
80893,12911.205
7645,41600.805
3340,6237.309
155642,4157.4805
174226,11290.9795
81507,26077.994
76632,20911.076
138846,13374.731
99492,22181.191
191222,7302.982
177631,30127.49
17384,16767.69
141654,33359.543
70432,16590.969
171637,27557.566
57981,23144.951
48654,18943.29
87090,19034.832
36256,19781.922
158228,38956.164
103349,87313.9
74444,19446.076
92954,13075.276
179130,30337.21
114383,29437.166
191245,399308.5
80744,33694.434
41053,21615.148
171621,112944.97
73403,15279.624
125424,4868.8823
159610,8525.082
85750,14362.71
71824,50443.85
113803,136144.25
126416,44395.414
69154,562513
9925,17029.924
75222,42599.89
19480,14784.358
160564,18369.994
178591,11876.79
51331,11448.581
101261,20229.031
183058,10397.037
75739,41588.27
108392,4778.837
67415,21676.852
14509,53045.246
112157,29381.018
144507,26074.562
105686,11009.573
156258,131997.56
141888,16867.271
84849,36201.945
169172,36327.176
190731,10270.96
158323,24423.803
161821,43352.44
111985,21253.508
114039,4989.752
41300,135596.8
87515,30608.643
138096,15698.114
135794,35668.094
137066,157284.38
49700,23440.545
19699,33933.16
109798,7477.4795
71031,26734.428
163608,18748.805
69548,20414.598
15374,42114.87
91416,19201.97
142797,19670.74
136696,8617.868
146178,160374.45
123278,10815.632
77036,32326.918
21763,16983.7
105260,22187.178
72871,175840.31
25647,49192.402
106718,38267.883
97444,15426.568
64249,11489.751
90987,13105.775
170828,19937.512
103912,24486.844
75371,8971.691
88572,22370.9
80922,5967.573
179135,36562.895
175293,4547.881
142898,27376.691
176179,15542.1045
182565,22541.39
65890,51113.97
115472,20886.203
85699,433819.53
175496,4893.839
174273,11634.872
140455,26587.29
132584,50534.23
105646,12508.457
72615,19123.15
24609,15306.182
174026,27785.44
9289,48716.438
59710,13263.55
84559,18306.842
144077,39085.332
131633,42341.36
56938,83209.1
75126,2384.4377
55916,15670.084
174845,37913.055
83428,24664.543
188263,7382.1646
178001,9618.467
5854,64452.375
3831,35294.73
89854,16994.02
187904,17700.652
88891,11419.0205
182997,14375.44
177606,23410.809
100068,19408.336
115869,12074.032
84419,25061.795
84061,13277.168
180098,4184.649
178189,28381.027
3038,30684.486
157557,29626.934
183972,127368.766
48816,16486.004
107680,21638.207
71882,25279.322
28338,204822.58
131212,9679.78
70515,34241.63
181541,117277.75
17533,7157.797
175246,21191.758
145538,3704.075
24026,25124.422
95905,532843.8
65193,31669.99
140859,9047.121
86265,12254.7705
41316,13760.353
114421,28481.648
178627,20879.65
78711,8643.837
86644,15278.968
75956,11612.768
177284,15469.676
37479,22905.102
183966,30542.654
164472,24501.746
153188,14734.306
77588,20220.236
9440,24228.79
115225,56727.934
174004,14880.688
10782,45631.324
139820,18004.072
156019,23455.795
14437,11893.645
104588,19315.18
118298,10084.749
137700,105790.78
158209,10749.358
174931,17190.863
179280,7366.7065
64431,27992.629
179888,71459.19
112969,4216.5044
172311,8418.228
30591,35623.39
112475,4248.748
56681,19909.732
103212,18374.916
81382,32949.266
97896,18780.928
120461,21333.844
153792,26594.594
167807,16460.602
122851,16963.805
171824,113093.92
3451,22166.875
8086,63614.547
88356,8427.755
146135,6821.08
72194,18245.037
31074,4572.256
75682,26496.494
129665,16829.143
168441,20560
104970,34027.656
188541,12502.78
115739,18067.574
78664,6876.2437
33893,18085.314
20700,13779.814
25317,16185.757
149995,18323.783
80630,21966.973
138192,72620.65
58783,24381.562
141408,22047.84
178127,26641.504
12543,41624.535
178136,5622.046
80992,21757.19
114051,13880.568
185145,17652.137
95804,14191.914
84309,23878.83
189035,92437.06
131835,20701.305
98464,27225.707
45724,14085.045
87197,22298.012
140148,10417.443
93357,24846.78
76154,32348.783
144032,4164.6553
133408,30844.62
4071,39068.523
73721,39592.17
99257,25104.781
186999,28157.72
183013,16742.156
132745,29268.09
35142,24340.86
176165,3178.9197
44296,22357.293
47899,18295.146
68362,24621.488
33902,17266.576
154585,114639.59
171190,13903.661
178666,5948.8105
92113,6619.1978
85555,27220.385
96492,7988.1
42483,38580.234
186043,4167.7383
188759,21602.516
97644,34489.266
93187,49220.98
96729,17297.115
45322,32150.717
142553,17892.777
76815,10096.788
117823,30756.527
58845,16712.836
62546,12171.562
66383,12579.708
19540,17241.45
72077,16249.308
36676,29922.242
179638,5702.2266
188160,8022.0728
42039,60727.652
154257,10544.483
160860,35849.688
106987,18116.68
168708,15092.209
8287,15978.615
136333,21577.932
184103,150129.19
77219,68905.055
46257,43765.105
54934,26361.322
103407,14428.003
73265,9573.405
8552,16134.437
173016,23379.506
42434,3321.9424
124092,8029.512
54079,7193.443
65457,30796.943
191946,17176.148
45561,20042.305
69957,21305.398
178986,7904.159
127372,59358.53
118902,9008.274
187997,13074.715
119595,14639.929
156631,15896.736
46516,48389.49
137281,4303.9463
186646,30513.803
84897,16917.6
105878,15728.34
72181,29073.633
169075,1957.964
83240,25517.445
49879,11646.729
55673,42334.98
71649,11353.878
23860,11213.086
97974,27111.393
82021,20046.11
67868,14311.587
102468,10828.224
6150,25468.432
121249,3018.9858
163992,15213.974
11803,23662.295
73765,31839.307
44172,37240.22
52237,13447.134
151371,13339.242
55365,7539.0015
20610,8308.488
146924,20865.021
143886,14727.787
95678,15404.678
138897,18263.7
45487,31588.488
186959,24137.945
162957,18403.572
125888,24922.08
47111,20564.963
11814,75344.055
178025,24999.467
33155,15154.53
122926,4577.5703
90773,15466.3125
182904,3612.9875
118951,28867.166
167728,18301.797
118837,136964.95
95668,10763.535
59366,31441.639
32857,32508.766
112196,45672.86
60948,8966.312
189055,31442.959
160114,22303.562
37986,39255.9
48943,14423.573
179400,22802.621
92727,22866.775
143724,24102.611
167098,2593.0906
131288,19402.895
105049,21511.38
2632,31441.94
156744,35628.793
74823,16022.822
58702,56687.86
69371,15570.263
77008,13682.127
85274,10952.081
25358,45739.113
112640,16044.841
190302,18841.707
191548,24152.75
170556,10330.658
40631,16508.203
41315,31426.53
37783,298051.2
147887,27133.223
77256,10721.726
9170,45106.5
5975,32783.926
4733,26383.582
168742,31683.826
